url,source,family,status,responseTimeMs,redirectChain,renderingSuccess,timeout,contentType,cacheStatus,upstreamStatus,failureCode,failureMessage,rootCause,error
https://nursenest.ca/ar,locale-prefix-probe,localized routes,308,10588,https://nursenest.ca/ar [308],true,false,,MISS,308,,,,
https://nursenest.ca/de,locale-prefix-probe,localized routes,504,42,https://nursenest.ca/de [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
https://nursenest.ca/es,locale-prefix-probe|sitemap-localized.xml,localized routes,504,111,https://nursenest.ca/es [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
https://nursenest.ca/fr,locale-prefix-probe,localized routes,504,108,https://nursenest.ca/fr [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
https://nursenest.ca/hi,locale-prefix-probe|sitemap-localized.xml,localized routes,504,44,https://nursenest.ca/hi [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
https://nursenest.ca/id,locale-prefix-probe,localized routes,504,55,https://nursenest.ca/id [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
https://nursenest.ca/ja,locale-prefix-probe,localized routes,504,46,https://nursenest.ca/ja [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
https://nursenest.ca/ko,locale-prefix-probe,localized routes,504,46,https://nursenest.ca/ko [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
https://nursenest.ca/pt,locale-prefix-probe,localized routes,504,43,https://nursenest.ca/pt [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
https://nursenest.ca/tr,locale-prefix-probe,localized routes,504,147,https://nursenest.ca/tr [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
https://nursenest.ca/zh,locale-prefix-probe,localized routes,504,111,https://nursenest.ca/zh [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
https://nursenest.ca/zh-tw,locale-prefix-probe,localized routes,504,122,https://nursenest.ca/zh-tw [504],false,false,text/html,MISS,503,UH,no_healthy_upstream,origin_no_healthy_upstream," <!DOCTYPE html> <html> <head> <meta name=""viewport"" content=""width=device-width, initial-scale=1""> <meta name=""robots"" content=""noindex""> <style>body,html{height:100%;margin:0}body{display:flex;align-items:center;justify-content:center;flex-direction:column;-webkit-font-smoothing:antialiased;text-r"
