locale,key,englishValue,overlayValue,overlayStatus,section,priorityRank
fr,pages.pricing.country.ca,Canada,Canada,identical_to_english,pricing,1
fr,pages.pricing.preview.metricStreak,5,5,identical_to_english,pricing,1
fr,pages.pricing.preview.metricWeak,3,3,identical_to_english,pricing,1
fr,pages.pricing.segment.np,NP,NP,identical_to_english,pricing,1
fr,pages.pricing.segment.rn,RN,RN,identical_to_english,pricing,1
fr,home.competitive.archer,Archer,Archer,identical_to_english,home,3
fr,home.hero.nclexRn,NCLEX-RN,NCLEX-RN,identical_to_english,home,3
fr,home.hero.rexPn,REx-PN,REx-PN,identical_to_english,home,3
fr,home.region.ca,Canada,Canada,identical_to_english,home,3
fr,pages.home.adminLessonCountBreakdown,Admin: Lesson Count Breakdown,,missing_in_overlay,home,3
fr,pages.home.availableIn20LanguagesStudy,Available in 20 languages — Study nursing in your language,,missing_in_overlay,home,3
fr,pages.home.canadianFlag,Canadian flag,,missing_in_overlay,home,3
fr,pages.home.metaDescription,"Clinical exam prep with practice questions, lessons, and mock exams for RPN/LPN, RN, NCLEX, REx-PN, NP, and allied health — built for Canada and the US.",,missing_in_overlay,home,3
fr,pages.home.metaTitle,"NurseNest — Healthcare Exam Prep | Nursing, NP & Allied Health",,missing_in_overlay,home,3
fr,pages.home.rarr,&rarr;,,missing_in_overlay,home,3
fr,pages.home.storeProducts,Store Products,,missing_in_overlay,home,3
fr,pages.home.totalLessons,Total Lessons,,missing_in_overlay,home,3
fr,pages.home.totalQuestions,Total Questions,,missing_in_overlay,home,3
fr,pages.home.usFlag,US flag,,missing_in_overlay,home,3
fr,nav.examStrip.npCA,NP (CNPLE),NP (CNPLE),identical_to_english,nav,5
fr,nav.examStrip.pnCA,REx-PN,REx-PN,identical_to_english,nav,5
fr,nav.examStrip.pnUS,NCLEX-PN,NCLEX-PN,identical_to_english,nav,5
fr,nav.examStrip.rn,NCLEX-RN,NCLEX-RN,identical_to_english,nav,5
fr,pages.login.legalAfter,.,.,identical_to_english,auth,6
fr,pages.signup.countryCa,Canada,Canada,identical_to_english,auth,6
fr,pages.signup.examFocus.npCa,CNPLE / NP (Canada),CNPLE / NP (Canada),identical_to_english,auth,6
fr,pages.signup.legalAfter,.,.,identical_to_english,auth,6
fr,pages.signup.tierLvn,LVN/LPN,LVN/LPN,identical_to_english,auth,6
fr,pages.signup.tierNp,NP,NP,identical_to_english,auth,6
fr,pages.signup.tierRn,RN,RN,identical_to_english,auth,6
fr,account.idPrefix,ID,ID,identical_to_english,other,7
fr,account.role.admin,Admin,Admin,identical_to_english,other,7
fr,brand.applyNest,ApplyNest,ApplyNest,identical_to_english,other,7
fr,brand.nurseNest,NurseNest,NurseNest,identical_to_english,other,7
fr,components.competitiveDifferentiation.clinicalLearningSystem,Clinical Learning System,,missing_in_overlay,other,7
fr,components.competitiveDifferentiation.feature,Feature,,missing_in_overlay,other,7
fr,components.competitiveDifferentiation.platformComparison,Platform Comparison,,missing_in_overlay,other,7
fr,components.competitiveDifferentiation.typicalPlatforms,Typical Platforms,,missing_in_overlay,other,7
fr,components.competitiveDifferentiation.typicalPlatforms2,Typical Platforms,,missing_in_overlay,other,7
fr,components.footer.applynestHealthcareProgramApplicationsAnd,ApplyNest — program applications & admissions,,missing_in_overlay,other,7
fr,components.footer.healthcareProgramApplicationsAdmissionsAnd,— healthcare program applications & admissions.,,missing_in_overlay,other,7
fr,components.footer.nclexrnPrep,NCLEX-RN prep,,missing_in_overlay,other,7
fr,components.footer.npExamPrepHub,NP exam prep hub,,missing_in_overlay,other,7
fr,components.footer.nursenestNursingAndHealthcareExam,NurseNest — nursing & healthcare exam prep,,missing_in_overlay,other,7
fr,components.footer.nursingExamPrepClinicalTools,— nursing exam prep & clinical tools.,,missing_in_overlay,other,7
fr,components.footer.nursingExamPrepHub,Nursing exam prep hub,,missing_in_overlay,other,7
fr,components.footer.ourEducationEcosystem,Our education ecosystem,,missing_in_overlay,other,7
fr,components.footer.paramedic,Paramedic,,missing_in_overlay,other,7
fr,components.footer.respiratoryTherapist,Respiratory therapy,,missing_in_overlay,other,7
fr,components.footer.rexpnNclexpnPrep,REx-PN / NCLEX-PN prep,,missing_in_overlay,other,7
fr,components.heroAlliedHealth.careerreadinessScenariosGoal,career-readiness scenarios (goal),,missing_in_overlay,other,7
fr,components.heroAlliedHealth.comingSoon,Coming Soon,,missing_in_overlay,other,7
fr,components.heroAlliedHealth.comingSoon2,Coming Soon,,missing_in_overlay,other,7
fr,components.heroAlliedHealth.newGraduate,New Graduate,,missing_in_overlay,other,7
fr,components.heroAlliedHealth.prenursing,Pre-Nursing,,missing_in_overlay,other,7
fr,components.heroAlliedHealth.prepareForNursingSchoolSuccess,Prepare for nursing school success with foundational science and terminology review.,,missing_in_overlay,other,7
fr,components.heroAlliedHealth.questions,questions,,missing_in_overlay,other,7
fr,components.heroAlliedHealth.questions2,questions,,missing_in_overlay,other,7
fr,components.heroAlliedHealth.questionsGoal,questions (goal),,missing_in_overlay,other,7
fr,components.heroAlliedHealth.transitionFromStudentToConfident,Transition from student to confident practitioner with workplace readiness scenarios.,,missing_in_overlay,other,7
fr,components.heroCertifications.startPrep,Start prep,,missing_in_overlay,other,7
fr,components.heroExpansionTracker.alliedHealthMajorCareers,Allied Health (Major Careers),,missing_in_overlay,other,7
fr,components.heroExpansionTracker.nursingTiers,Nursing Tiers,,missing_in_overlay,other,7
fr,components.heroFeaturesGrid.learnMore,Learn more,,missing_in_overlay,other,7
fr,components.heroGlobalCoverage.rarr,→,,missing_in_overlay,other,7
fr,components.heroGlobalCoverage.supportedCountries,Supported Countries,,missing_in_overlay,other,7
fr,components.heroGlobalCoverage.supportedLanguages,Supported Languages,,missing_in_overlay,other,7
fr,components.heroNursingTiers.20Languages,20 Languages,,missing_in_overlay,other,7
fr,components.heroNursingTiers.majorExams,Major Exams,,missing_in_overlay,other,7
fr,components.heroNursingTiers.mockExams,Mock Exams,,missing_in_overlay,other,7
fr,components.heroNursingTiers.questionsGoal,questions (goal),,missing_in_overlay,other,7
fr,components.heroNursingTiers.studyGuides,Study Guides,,missing_in_overlay,other,7
fr,components.homeBottomSections.25Questions,25 Questions,,missing_in_overlay,other,7
fr,components.homeBottomSections.adaptive,Adaptive,,missing_in_overlay,other,7
fr,components.homeBottomSections.builtForYou,Built for You,,missing_in_overlay,other,7
fr,components.homeBottomSections.canada,Canada,,missing_in_overlay,other,7
fr,components.homeBottomSections.createYourPlan,Create Your Plan,,missing_in_overlay,other,7
fr,components.homeBottomSections.customStudyPlanner,Custom Study Planner,,missing_in_overlay,other,7
fr,components.homeBottomSections.dailyTasks,Daily Tasks,,missing_in_overlay,other,7
fr,components.homeBottomSections.domainAnalysis,Domain Analysis,,missing_in_overlay,other,7
fr,components.homeBottomSections.free,Free,,missing_in_overlay,other,7
fr,components.homeBottomSections.freeReadinessExam,Free Readiness Exam,,missing_in_overlay,other,7
fr,components.homeBottomSections.instantResults,Instant Results,,missing_in_overlay,other,7
fr,components.homeBottomSections.noCost,No Cost,,missing_in_overlay,other,7
fr,components.homeBottomSections.performanceReportCard,Performance Report Card,,missing_in_overlay,other,7
fr,components.homeBottomSections.personalized,Adaptive,,missing_in_overlay,other,7
fr,components.homeBottomSections.progressTracking,Progress Tracking,,missing_in_overlay,other,7
fr,components.homeBottomSections.readinessExamBody,"Twenty-five items with an instant breakdown: see whether timing, knowledge, or judgement slipped before you sit for real.",,missing_in_overlay,other,7
fr,components.homeBottomSections.reportCardBody,Category accuracy and trends over time—so you stop re-drilling chapters you already own and focus where score variance is highest.,,missing_in_overlay,other,7
fr,components.homeBottomSections.scoreTrends,Score Trends,,missing_in_overlay,other,7
fr,components.homeBottomSections.studyPlannerBody,"Queue blocks from your exam date and the categories that still miss—so after a shift you open the planner and see what to do next, not a blank calendar.",,missing_in_overlay,other,7
fr,components.homeBottomSections.studyToolsCta,Start free — open practice,,missing_in_overlay,other,7
fr,components.homeBottomSections.studyToolsHeading,"Reports, mocks, and planners in one learner shell",,missing_in_overlay,other,7
fr,components.homeBottomSections.studyToolsSubcopy,"After a shift, you should not rebuild a study stack from memory. Open the planner for your exam window, run a mock when you are ready, and read the report card to see what to queue next.",,missing_in_overlay,other,7
fr,components.homeBottomSections.takeTheFreeExam,Take the Free Exam,,missing_in_overlay,other,7
fr,components.homeBottomSections.unitedStates,United States,,missing_in_overlay,other,7
fr,components.homeBottomSections.viewYourReportCard,View Your Report Card,,missing_in_overlay,other,7
fr,components.homeBottomSections.weakAreaDetection,Weak Area Detection,,missing_in_overlay,other,7
fr,components.homeChoosePath.chooseYourPath,Choose Your Path,,missing_in_overlay,other,7
fr,components.homeChoosePath.clinicalLessons,Clinical Lessons,,missing_in_overlay,other,7
fr,components.homeChoosePath.flashcards,Flashcards,,missing_in_overlay,other,7
fr,components.homeChoosePath.languagesSupported,Languages Supported,,missing_in_overlay,other,7
fr,components.homeChoosePath.practiceQuestions,Practice Questions,,missing_in_overlay,other,7
fr,components.homeChoosePath.whetherYoureANursingStudent,Whether you,,missing_in_overlay,other,7
fr,components.homeConversionSections.7dayMoneybackGuarantee,7-Day Money-Back Guarantee,,missing_in_overlay,other,7
fr,components.homeConversionSections.allied,Allied,,missing_in_overlay,other,7
fr,components.homeConversionSections.aProvenSystemToPrepare,"Learn the mechanism, pressure-test with items, then redirect study time using category signals—not vibes.",,missing_in_overlay,other,7
fr,components.homeConversionSections.averageRating,average rating,,missing_in_overlay,other,7
fr,components.homeConversionSections.chooseYourPath,Choose Your Path,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveCta,Compare plans & pricing,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveHeading,Why learners outgrow single-exam qbanks,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow0.feature,Question volume,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow0.ours,{{count}} exam-style questions across pathway tiers,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow0.typical,"Smaller banks, often under a few thousand items",,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow1.feature,Flashcards included,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow1.ours,{{count}} flashcards organized into decks,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow1.typical,Flashcards sold separately or missing entirely,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow2.feature,Multi-discipline scope,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow2.ours,"Dedicated RPN, RN, NP, and allied tracks with correct scope language",,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow2.typical,Single-exam focus or mixed stems that blur delegation rules,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow3.feature,Integrated workflow,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow3.ours,"Questions, decks, mocks, and lessons referencing the same miss patterns",,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow3.typical,Only one modality (questions-only or video-only),,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow4.feature,Allied & specialty coverage,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow4.ours,"RT, lab, paramedic, imaging, and related tracks with protocol-level framing",,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow4.typical,Nursing-only content with no credible allied expansion,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow5.feature,Readiness analytics,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow5.ours,Category accuracy and session trends that suggest what to queue next,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveRow5.typical,Score-only dashboards with no line-of-sight to the next study block,,missing_in_overlay,other,7
fr,components.homeConversionSections.competitiveSubcopy,"Most tools optimize for one test. NurseNest keeps questions, decks, mocks, lessons, and category analytics on one rail so you are not rebuilding a workflow every semester.",,missing_in_overlay,other,7
fr,components.homeConversionSections.conversionProofCta,Create a free account — explore the bank,,missing_in_overlay,other,7
fr,components.homeConversionSections.conversionProofHeading,What you actually get in the shell,,missing_in_overlay,other,7
fr,components.homeConversionSections.conversionProofSubcopy,"Fewer open tabs. NurseNest combines {{questions}} exam-style items, {{flashcards}} flashcards across {{decks}} decks, CAT-style mocks, image-backed items where available, and rationales that spell out safe vs unsafe options—in one study environment aligned to nursing, NP, and allied exams.",,missing_in_overlay,other,7
fr,components.homeConversionSections.everythingYouNeed,Everything You Need,,missing_in_overlay,other,7
fr,components.homeConversionSections.explore,Explore,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.flashcards.desc,Learn and test modes with spaced scheduling so weak concepts resurface before you forget them.,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.flashcards.tags,Deck tagging · Spaced mode · Import,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.flashcards.title,Flashcards & decks,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.mocks.desc,"Full-length timed sessions with breakdowns that show whether timing, knowledge, or judgement slipped.",,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.mocks.tags,Strict mode · Score trends · Review queue,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.mocks.title,Mock exams,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.questions.desc,{{count}} items across domains with detailed rationales focused on judgement—not trivia recall.,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.questions.tags,SATA · NGN-style · Timed sets,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.questions.title,Question bank,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.rationales.desc,"Every option explains the clinical call—so you rehearse elimination logic, not pattern matching.",,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.rationales.tags,Unsafe options · Delegation · Pharmacology safety,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureCard.rationales.title,Rationale-first review,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureStripHeading,Pass-focused tools—not a generic content marketplace,,missing_in_overlay,other,7
fr,components.homeConversionSections.featureStripSubcopy,"Pick the lane that matches tonight’s study goal: drill items, rehearse a mock, or read rationales for what you just missed.",,missing_in_overlay,other,7
fr,components.homeConversionSections.finalCtaHeading,Start rehearsing with your pathway unlocked,,missing_in_overlay,other,7
fr,components.homeConversionSections.finalCtaPrimary,Start practicing free,,missing_in_overlay,other,7
fr,components.homeConversionSections.finalCtaSecondary,View pricing,,missing_in_overlay,other,7
fr,components.homeConversionSections.finalCtaSubcopy,"Create a free account to browse starter content. Upgrade when you want the full bank, mocks, and history for your tier—no surprise charges to look around.",,missing_in_overlay,other,7
fr,components.homeConversionSections.freeAccountIncludesPracticeQuestions,"Free account includes practice questions, lessons, and flashcard access.",,missing_in_overlay,other,7
fr,components.homeConversionSections.howItWorks,How It Works,,missing_in_overlay,other,7
fr,components.homeConversionSections.howItWorksHeading,"How rationales, practice, and progress connect",,missing_in_overlay,other,7
fr,components.homeConversionSections.howItWorksIntro,Three loops you repeat until exam day—each one tied to how boards actually score judgement.,,missing_in_overlay,other,7
fr,components.homeConversionSections.howStep1.desc,Short lessons and reviews organized by system and competency so you know why a presentation matters—not just the buzzword.,,missing_in_overlay,other,7
fr,components.homeConversionSections.howStep1.title,Learn the mechanism,,missing_in_overlay,other,7
fr,components.homeConversionSections.howStep2.desc,"Timed and untimed sets, SATA, and case-style stems with rationales that dismantle every option—not just the letter the key lists.",,missing_in_overlay,other,7
fr,components.homeConversionSections.howStep2.title,Pressure-test with items,,missing_in_overlay,other,7
fr,components.homeConversionSections.howStep3.desc,"See accuracy by domain, carry results into the next session, and stop guessing what to open after a 12-hour shift.",,missing_in_overlay,other,7
fr,components.homeConversionSections.howStep3.title,Redirect off weak categories,,missing_in_overlay,other,7
fr,components.homeConversionSections.join5000Students,"Join 5,000+ students",,missing_in_overlay,other,7
fr,components.homeConversionSections.nextScreenshot,Next screenshot,,missing_in_overlay,other,7
fr,components.homeConversionSections.noCreditCardRequiredFree,No credit card required. Free tier available.,,missing_in_overlay,other,7
fr,components.homeConversionSections.platformScale,Platform Scale,,missing_in_overlay,other,7
fr,components.homeConversionSections.previousScreenshot,Previous screenshot,,missing_in_overlay,other,7
fr,components.homeConversionSections.professionHeading,Choose the exam you are sitting next,,missing_in_overlay,other,7
fr,components.homeConversionSections.professionSubcopy,Jump straight into pathway-tagged practice hubs and lessons so delegation language matches your registration context.,,missing_in_overlay,other,7
